iteration,continuity,x-velocity,y-velocity,energy,k,omega
772,0.011260050756746921,0.00463382517391566,0.007046850483973245,0.0019992976027449656,0.03405072044232512,0.05525320170607688
773,0.012315976813868658,0.004766619612805446,0.007854773902609177,0.0017603901159582095,0.025827629589846843,0.05036086390869015
774,0.01256241687622708,0.004339971732225067,0.0074778266899604776,0.0018493066106444345,0.030632343759598193,0.05328286532951733
775,0.012165101777962546,0.004611558587189696,0.006215276179210314,0.0018414012393270205,0.03312649105771014,0.05734178380606925
776,0.010074696807955922,0.004638200883762265,0.007777632373855153,0.0020120413243084104,0.023483768713405562,0.04538940963726703
777,0.01078950661091159,0.004614324526097764,0.00731467690365028,0.002000684358596844,0.026850448044138903,0.03345862123227904
778,0.011164577731588786,0.004586643862462817,0.007893672648310378,0.001932500162398076,0.03169624826827262,0.04159718309148658
779,0.011257273069352787,0.004604897795552679,0.006680164569032088,0.001964147616532601,0.03160061350689348,0.04597337885341235
780,0.011818757775894534,0.004722236410247651,0.00559051420564414,0.0018559099524050613,0.02705140413437357,0.043744083997674585
781,0.011354159848930352,0.004797771528006599,0.007283321375238043,0.001967794543627351,0.025069056919740235,0.0350280606939416
782,0.0099416525514799,0.004350685270669013,0.007243526659839191,0.001842143096855019,0.030505728592617822,0.03241221301112252
783,0.011403404562544045,0.004171425600007968,0.006219019160663099,0.0018318314166568218,0.031109537835714345,0.03798673457621022
784,0.011540718359185081,0.0041858695466294015,0.006529170979385174,0.0017878173917030213,0.023325794335865423,0.04772352217283917
785,0.011429986178413619,0.004304659311416563,0.008308312914784633,0.0018588369872316838,0.023091440958980167,0.05244465700955362
786,0.011817700608592756,0.004310756192689907,0.006772960098453712,0.0017453465159478492,0.027592946321985088,0.04802954959202898
787,0.011536256689183257,0.004171361570266016,0.007229204008124955,0.0018549210165903476,0.02876294961061272,0.04872487266043345
788,0.011147648584723523,0.004005526118225904,0.006522622594473574,0.0016550628865297566,0.025664922903222146,0.04137749516797868
789,0.010630895105741101,0.004195331642745485,0.005797095473519819,0.0016446633735258953,0.028657892998847842,0.030815625128426057
790,0.009217094181926884,0.0043302993204599695,0.006667415742091881,0.0017856446507433213,0.02412842526910136,0.038711790488942084
791,0.010931699738093483,0.004406046992566395,0.006580557058966989,0.0017048643384130124,0.019592337271253178,0.039775490295997806
792,0.010682361607461329,0.00408356343174772,0.006476373753559386,0.001660142504526225,0.02480476753700528,0.03814229263885282
793,0.01067441492643599,0.004091796845462403,0.006567668808882188,0.0017600416744357815,0.026211418766364715,0.04138616343570293
794,0.009326462175644529,0.003935183696728843,0.0067006910181979466,0.0016207674395071405,0.025037318057878108,0.04359129153993506
795,0.00943458742213789,0.004130364687478933,0.0064687431800229634,0.0016414988588631502,0.022191794156267666,0.0459299135748974
796,0.011133611843721589,0.003900463878594582,0.005921371711275068,0.001759852070036768,0.020066848538618034,0.038863988310893105
797,0.010177193606941658,0.004221713305703394,0.006674816400197384,0.0017571333186191522,0.023963466524971562,0.028858020397097974
798,0.010704295647008139,0.0036189404530912865,0.0055390850844148146,0.0017457135587998262,0.028159963382019263,0.037316267178406054
799,0.010115439789555468,0.00393848057684771,0.005459047593548176,0.0015828249876152643,0.02911925127128608,0.04033105513541434
800,0.010058503143572178,0.004069837058542425,0.006661320118348236,0.0016905788361220064,0.02877839322751378,0.04722694641501215
801,0.010725888933889762,0.004013871571965378,0.0065169734852246535,0.0015048324799942592,0.022617775047295716,0.036361307327180535
802,0.009510172961876633,0.004579813362445168,0.006228732860893692,0.0014960425125214757,0.021502142120902387,0.04263013504452565
803,0.009938567728889142,0.003997762929505868,0.005607336386763177,0.001371826838414212,0.026323156874980526,0.041142989015647585
804,0.009443438191687147,0.003654351676297167,0.005869118482916266,0.001671015357506479,0.02661303646768822,0.03952733298531575
805,0.009410873679942953,0.003839712162118027,0.006023264234803705,0.0014635714198011753,0.025796768988561373,0.04456982880048637
806,0.009454018179317883,0.003426495010135333,0.005416217349496239,0.0015077668714558031,0.01857987376664316,0.03509209036914223
807,0.009809388629546629,0.003790400134726267,0.005745426696551872,0.0014366710759548611,0.021851886252829213,0.035449367794897456
808,0.009215744191792927,0.0035935203212060455,0.006295520064046718,0.0015449909733663044,0.024190374520642134,0.03857159159393708
809,0.010484891711143553,0.003962856318050598,0.006580306727791739,0.0014532854967639632,0.025578117802474855,0.034789686819533164
810,0.00879504511606294,0.003607652971075073,0.005770255711342892,0.0013733564429846256,0.026269016275473265,0.04125109702466866
811,0.009277808137867225,0.003679010575648855,0.006220068504605364,0.0014895943289409503,0.02435808203596013,0.03409201275455592
812,0.009035094981830308,0.003539139686030055,0.005083468423591645,0.001342068569873783,0.024779592247844262,0.0393131390523186
813,0.010388541797805287,0.00403534514572057,0.006102133587600371,0.0013740501945811573,0.023965584031269704,0.03730043946943628
814,0.00940284158338531,0.003558994594121762,0.005469862213715863,0.0012727186140906563,0.025557828346935374,0.038933055456092415
815,0.009963891225219849,0.004000213248767855,0.00588334878079699,0.00131068392624799,0.02438889169290996,0.03497479434440825
816,0.008063677201879527,0.0037539622471577283,0.005623813536904406,0.0014123181742338841,0.023582893541988576,0.03551119689021751
817,0.00929308790004178,0.003657284005134,0.006212560793626214,0.001252185322787568,0.0225406948538872,0.03780032018759243
818,0.009690291199917279,0.003608090881011932,0.0053051087222151395,0.001275421264048956,0.023409847856202436,0.03823870518848099
819,0.009053707482779422,0.0035885125907571427,0.005862017101666375,0.0013662064787302024,0.024419075819514885,0.036941121435508664
820,0.00970511983564498,0.0030788602770172226,0.005470687239046147,0.0013185553635191537,0.023708338843505067,0.04623331145034783
821,0.008523531672043037,0.0033997019697497737,0.00548317981822745,0.001478426494390171,0.02391037311323176,0.031218383516288042
822,0.00983716552418748,0.003607867120716733,0.005438698841409746,0.001456008075722558,0.02642762723282648,0.03616833298260722
823,0.010406180471436148,0.0034000896157850534,0.005150718604545696,0.0012655896573004423,0.023376602487582752,0.027787439840932543
824,0.008485508073487824,0.0031010780301502366,0.005434867743079788,0.0013489370310595568,0.020795248453637383,0.03824865779863882
825,0.008379316258294876,0.003352707705255051,0.0053821735855520145,0.0013506112652437643,0.02482810651102664,0.030045123551965307
826,0.009643568778195735,0.003681633412936251,0.005462452516974659,0.0012528056329936012,0.01868142750260454,0.034435640137656896
827,0.009674898734275957,0.003565278777735877,0.005369392126875425,0.0011852232469343484,0.01935565330520302,0.03379375463241106
828,0.008182930166413985,0.003282012166486622,0.005600392775384584,0.0012699449237264775,0.023032012241293233,0.03714919781416408
829,0.008205682087638826,0.003458343224585857,0.005611332392562958,0.0012496277660260999,0.023403610019126036,0.032559895700461486
830,0.008252033749775333,0.003177598240187778,0.004852153430820015,0.001223154762315386,0.01865919164385332,0.0322033888089791
831,0.007491054128299362,0.002896798959072149,0.005520742008607884,0.0012677887497225238,0.020832727765227224,0.042804056166856355
832,0.007732320215457795,0.0030267013552770913,0.004741934089340375,0.001184211569946401,0.020154627018871298,0.036574268165080144
833,0.007631166055070968,0.0034807970618879413,0.005350183707882841,0.0011502138840340525,0.02037199210412573,0.03199575543047292
834,0.007743329927735911,0.0031085003206507964,0.005327792149136534,0.0012173172917245099,0.023974643659938018,0.03348613857263264
835,0.008179942051717334,0.0030928552355429634,0.004395160867014379,0.0012241683782649674,0.023254527240135707,0.04320836252777279
836,0.008308409311702713,0.0030609952432790024,0.005074798092036375,0.0011212567165062915,0.0212895694366945,0.03329834612207088
837,0.009114571554669272,0.00344927096030352,0.004845834527982954,0.0012366188990152087,0.019848866740173412,0.03082272197879737
838,0.007418279780637625,0.0033742026917395027,0.004714074511850442,0.0010685127971974528,0.01771855848513599,0.03072069277576151
839,0.0086471121280878,0.0034595601656981787,0.005414852275891927,0.001129260619813257,0.02463225255491036,0.03129208297254639
840,0.007833423701121844,0.003003147216343672,0.004690882288124628,0.001138654533562921,0.02243736294764559,0.030935035099664176
841,0.007892734976164481,0.0030646094300771456,0.004609045601937049,0.0011078713347212569,0.019084265614944723,0.027334075145680023
842,0.008303914803878844,0.0027183316611997118,0.004879644060093282,0.001103013204947327,0.022549095369975316,0.028009676840385155
843,0.007129766873996112,0.003233040220290414,0.005054746041191216,0.0012313056911410106,0.02048718758467162,0.029381204668838496
844,0.008026622133759657,0.002742752584433945,0.004745288267464852,0.0010694063149281005,0.019857745200990387,0.0363860113771526
845,0.007846743350807796,0.0029671917528468744,0.005151385405364403,0.0012431935897457551,0.021540925172000035,0.03138248578743182
846,0.008002474612136292,0.002717402636511927,0.004908364165200818,0.0011230791215720497,0.0185644714418627,0.03212186491681375
847,0.00783202873509925,0.002786815601496062,0.00398555486699601,0.0010952496549038228,0.019447268007600535,0.03930914485675179
848,0.00910596214875833,0.0027248630804651754,0.004499692207783877,0.00110722843777771,0.02048504268742091,0.039273910331318496
849,0.007181197914356075,0.0027453104991183434,0.004460752437202877,0.0012084955650307483,0.018893388510960594,0.031367406876488195
850,0.00720420700939703,0.002738075049327024,0.004768872873935269,0.0010113082169703295,0.021611804077699207,0.029534735117532726
851,0.007107691563264697,0.0027176747815740067,0.0037424902118609817,0.000996492734849344,0.0243799696463544,0.028277600380145918
852,0.0071071341264845305,0.0029303006056769242,0.005368875463457646,0.001007629663701061,0.018027842054691906,0.03572244483745753
853,0.007017861806744533,0.0025878109645419618,0.004695465189570372,0.00104041276841326,0.015788394173572296,0.031239898444955488
854,0.008051845844194966,0.0027888744614329103,0.004545472804820718,0.0009414896877726232,0.014922473660373055,0.03023890311138488
855,0.008140984355418438,0.0029332526240696665,0.004839909113836333,0.00102326842211589,0.01919694918548809,0.02806870101924295
856,0.006936397570014916,0.00263107935204301,0.005170679031510975,0.0010997743225251745,0.017911449660804046,0.02816591773919684
857,0.006745321236840183,0.0025798425294061814,0.0046829363567209995,0.001013390054979183,0.019853788711983747,0.03323651847532238
858,0.007455994411879351,0.0026403712370056476,0.004677330532748421,0.0009830983163669584,0.01958838097903639,0.025353883873427713
859,0.0068281657833956485,0.002847174147862528,0.004398196752112113,0.0009590974741311481,0.015500488955977297,0.03615396587997503
860,0.007462380497260821,0.0026714042998505477,0.004287897159283677,0.0010258440907627792,0.01494397463979044,0.028823692736235834
861,0.007176589667898828,0.0025388775233704253,0.004160122074974506,0.0009336428210624778,0.01969222100386007,0.030506202653069147
862,0.006169981190997972,0.002680013533126964,0.004028986389404872,0.0010552182668452823,0.019237106613585953,0.024847880575987198
863,0.007845328796976282,0.002415401190408768,0.004044916827482831,0.001050910936494544,0.01787964360050851,0.030898618044387247
864,0.007938190570085357,0.002673659956200229,0.003823248880981432,0.000962783822338839,0.015026107303513711,0.029313095325527092
865,0.0065628039317230024,0.002613498666037948,0.00417348368647825,0.0009424040083685444,0.019725707547540838,0.03047676364484461
866,0.006648669715721531,0.0024866009149394942,0.003677601699201226,0.0009835770696447158,0.021420209401093897,0.03733547946809532
867,0.0069780981444531815,0.0023893504935957985,0.004198307002170905,0.0009786538919435786,0.019115441262466698,0.031272764436869833
868,0.006964391663882409,0.002365683857013932,0.004106306845232316,0.0008833192049773769,0.01654076077946697,0.026721993552372463
869,0.0070992470595575355,0.0025610291101992766,0.004132853495068828,0.0008889821274674065,0.018426685875094082,0.026992209305732276
870,0.007783532228217083,0.0026460284349471876,0.003916373150278457,0.0008458060477302858,0.015253562608196748,0.03278118576890257
871,0.006572343466149621,0.0023537576851682435,0.004909251909598025,0.000916789963508851,0.020466154561389047,0.03581253260877061
872,0.006205113852093188,0.00249733055287208,0.004395906314430476,0.000920904534886873,0.018254632739365437,0.03111537989430899
873,0.00586314744532613,0.002111491736430832,0.0036409528586832675,0.0008243730939199084,0.014176049170278832,0.03280446483323969
874,0.006169363157144796,0.0023130364390516432,0.0040278313465747315,0.0008569840620541022,0.017265022103125884,0.03232167277383291
875,0.006497622510941702,0.0023761741433720204,0.0037705874812168395,0.0008113019456081753,0.01882016268409347,0.035772181014758736
